seed,local,quantile,model,lambda,d_model,er_loss,batch_size,no_epochs,rank_loss,sdfa_ce,avg_beam_dl_distance,avg_dl_distance,time,er_pred,er_target
4,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.525125933,0.606132388,7.300565892,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,TRUE,0.496769725,0.570322405,18.01200729,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,TRUE,0.511825598,0.585409173,12.19915912,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.521051791,0.613740748,9.25433824,0,0
4,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.521870563,0.588656046,7.299090327,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,FALSE,0.487430589,0.575313834,17.92409785,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,FALSE,0.5137038,0.585231323,12.15778381,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.521109713,0.611101307,9.23891463,0,0
4,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.52230738,0.588658184,7.292814387,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,TRUE,0.495320187,0.575905044,18.00803788,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,TRUE,0.501254467,0.561891569,12.20453692,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.509923116,0.581611477,9.24478041,0,0
4,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.472614145,0.573285862,7.346580414,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,FALSE,0.440917499,0.548710031,18.04855413,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,FALSE,0.461596163,0.56053932,12.21266275,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.464920764,0.551558231,9.300041718,0,0
4,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.466673257,0.552153356,7.353107558,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,TRUE,0.441194738,0.550898495,18.11514857,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,TRUE,0.461934516,0.548612651,12.23785474,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.46556477,0.547463543,9.319457231,0,0
4,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.463570819,0.547659478,7.345651748,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,FALSE,0.435364611,0.530702353,18.02859734,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,FALSE,0.450220989,0.540513741,12.21979914,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.462644324,0.54994908,9.292011738,0,0
4,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.465818605,0.550101045,7.347907604,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,TRUE,0.435935896,0.526096034,18.1390961,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,TRUE,0.433693346,0.513469037,12.25556749,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.449373384,0.540904296,9.316781721,0,0
4,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.445890319,0.53207891,7.349528626,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,FALSE,0.441453988,0.533250973,18.06821875,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,FALSE,0.439384395,0.529785585,12.22846422,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.445657591,0.537429521,9.302407369,0,0
4,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.431155946,0.518488857,7.357987384,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,TRUE,0.427895534,0.515646876,18.16615103,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,TRUE,0.432469496,0.518703103,12.26262927,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.429603422,0.527701588,9.325980469,0,0
4,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.452075662,0.547334866,7.389020027,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,FALSE,0.433487177,0.54041373,18.15076319,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,FALSE,0.46276639,0.530004601,12.30391251,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.432742984,0.523668054,9.337493145,0,0
4,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.442266166,0.532373694,7.387944902,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,TRUE,0.432098528,0.530326358,18.21696211,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,TRUE,0.427933925,0.520494774,12.34703806,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.440270931,0.533091709,9.348702669,0,0
4,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.43986843,0.532939661,7.395394558,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,FALSE,0.42719286,0.5207636,18.15858367,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,FALSE,0.439487442,0.530198091,12.32269564,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.442847394,0.534211273,9.339375078,0,0
4,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.444099301,0.536601418,7.401334987,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,TRUE,0.436027655,0.52071344,18.25968979,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,TRUE,0.441884568,0.521684471,12.36046081,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.441902084,0.533880313,9.359834138,0,0
4,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.440952545,0.533157718,7.414981311,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,FALSE,0.429323738,0.516387857,18.25117202,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,FALSE,0.444279267,0.52317743,12.36690119,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.439114004,0.533127969,9.367917504,0,0
4,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.437744666,0.532323113,7.458925514,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,TRUE,0.428166219,0.513323726,18.53085331,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,TRUE,0.433813802,0.513505428,12.41654114,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.436763479,0.530649549,9.46550645,0,0
4,FALSE,0.8,suffix_model,0,16,FALSE,128,50,TRUE,FALSE,0.875909668,0.886096482,9.093480399,0,0
4,FALSE,0.8,suffix_model,0,16,FALSE,128,50,FALSE,FALSE,0.459499309,0.5435308,7.027110485,0,0
4,FALSE,0.8,suffix_model,0,32,FALSE,128,50,TRUE,FALSE,0.749251356,0.901262372,8.844856654,0,0
4,FALSE,0.8,suffix_model,0,32,FALSE,128,50,FALSE,FALSE,0.442937506,0.541625477,7.088856607,0,0
4,FALSE,0.8,suffix_model,0,64,FALSE,128,50,TRUE,FALSE,0.895405208,0.901203904,9.285716574,0,0
4,FALSE,0.8,suffix_model,0,64,FALSE,128,50,FALSE,FALSE,0.443102935,0.534362688,7.147425688,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.45035925,0.547286151,7.311663677,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,FALSE,0.437003302,0.545982182,17.94335757,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,FALSE,0.442910137,0.543803957,12.15931767,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.454207254,0.544131075,9.25155812,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.457719049,0.554883841,7.465788813,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,TRUE,0.42975822,0.54153988,18.28055981,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,TRUE,0.453995707,0.557099512,12.20318551,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.459002818,0.551800782,9.473675271,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.455632191,0.56086478,7.291419871,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,FALSE,0.449605897,0.556494208,17.93070709,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,FALSE,0.4527924,0.553589218,12.17241373,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.4732081,0.565844819,9.242626684,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.452932345,0.557119714,7.287757609,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,TRUE,0.452549513,0.557934658,18.18594618,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,TRUE,0.456228558,0.538085706,12.22040491,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.488072548,0.573420625,9.269645988,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.461193534,0.559253272,7.293886925,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,FALSE,0.443879904,0.534996188,17.96609294,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,FALSE,0.457679849,0.553653785,12.19202003,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.489647296,0.577229443,9.404737417,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.456287575,0.553619682,7.297529188,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,TRUE,0.461031576,0.549045628,18.0699405,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,TRUE,0.459371362,0.543060314,12.36816758,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.479774251,0.569418003,9.332145091,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.492516133,0.575666538,7.347264992,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,FALSE,0.451552625,0.561440311,18.20488152,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,FALSE,0.486342635,0.558040008,12.19981362,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.496427827,0.566177072,9.28614079,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.481755877,0.557256712,7.34008412,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,TRUE,0.437340203,0.552261044,18.10799536,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,TRUE,0.460262511,0.542877963,12.23541663,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.484208764,0.56443602,9.320203595,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.461158373,0.554094729,7.351549454,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,FALSE,0.450942251,0.540191117,18.37782882,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,FALSE,0.469583655,0.550026384,12.27772399,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.472879772,0.558344039,9.300314184,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.470555337,0.551243442,7.34257692,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,TRUE,0.429435588,0.513227058,18.14653345,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,TRUE,0.460054919,0.541360695,12.26318271,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.456528317,0.532227362,9.319954235,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.465868618,0.548079194,7.398936973,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,FALSE,0.43876199,0.523515584,18.0949095,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,FALSE,0.450485973,0.532728907,12.22590434,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.462411866,0.54153223,9.307592243,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.431052378,0.527767292,7.609335511,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,TRUE,0.424285451,0.517798679,18.78643307,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,TRUE,0.45844546,0.540583643,12.3532616,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.442609989,0.523229147,9.449533223,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.46153489,0.555160632,7.388409243,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,FALSE,0.432309798,0.533945793,18.45259435,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,FALSE,0.437700348,0.540584875,12.59174651,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.457528725,0.537055558,9.631253732,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.452941568,0.538417333,7.451837699,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,TRUE,0.43137823,0.515409925,18.47585168,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,TRUE,0.431652789,0.515596143,12.4635266,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.431493646,0.5222948,9.356143051,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.438187156,0.526245321,7.480575146,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,FALSE,0.430004435,0.514660859,18.3139079,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,FALSE,0.43743512,0.522840942,12.57969441,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.437364235,0.526862101,9.456884311,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.432956046,0.513306308,7.468760488,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,TRUE,0.426680049,0.513243549,18.68947877,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,TRUE,0.433260534,0.513519927,12.4365616,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.428202964,0.519493347,9.510692246,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.427115778,0.520865185,7.434278236,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,FALSE,0.424986822,0.513395168,18.47406011,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,FALSE,0.434056334,0.513824158,12.47993006,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.429531104,0.52031102,9.352326678,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.427942721,0.520375443,7.413603801,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,TRUE,0.425420037,0.513374747,18.42788299,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,TRUE,0.430721262,0.517016491,12.47652815,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.43128802,0.513207591,9.4056462,0,0
108,FALSE,0.8,suffix_model,0,16,FALSE,128,50,TRUE,FALSE,0.676236398,0.881622936,9.331296729,0,0
108,FALSE,0.8,suffix_model,0,16,FALSE,128,50,FALSE,FALSE,0.474801841,0.57167307,7.045671679,0,0
108,FALSE,0.8,suffix_model,0,32,FALSE,128,50,TRUE,FALSE,0.670029942,0.901262372,9.269938848,0,0
108,FALSE,0.8,suffix_model,0,32,FALSE,128,50,FALSE,FALSE,0.441334141,0.541149641,7.214119506,0,0
108,FALSE,0.8,suffix_model,0,64,FALSE,128,50,TRUE,FALSE,0.691851523,0.898291778,9.112379724,0,0
108,FALSE,0.8,suffix_model,0,64,FALSE,128,50,FALSE,FALSE,0.441906514,0.541363054,7.197301766,0,0
16,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.509943072,0.580610253,7.207565529,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,FALSE,0.471966653,0.56596174,17.78216448,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,FALSE,0.489592652,0.570020545,12.00918335,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.487319473,0.558892074,9.010369615,0,0
16,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.489910751,0.570488367,7.142678973,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,TRUE,0.440276295,0.551399152,17.6213674,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,TRUE,0.459860601,0.558527867,11.89812125,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.462851821,0.535712087,8.987374467,0,0
16,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.462509722,0.556315342,7.117702815,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,FALSE,0.442031875,0.549854764,17.53964366,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,FALSE,0.458386305,0.547508596,11.8492875,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.459857177,0.552773551,8.977695465,0,0
16,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.459172019,0.564013225,7.121400591,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,TRUE,0.445499591,0.530852287,17.62700932,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,TRUE,0.458598002,0.547513292,11.90293217,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.470643411,0.555245584,8.985746084,0,0
16,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.468534804,0.555706273,7.125019038,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,FALSE,0.446481595,0.541417087,17.54879298,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,FALSE,0.462221262,0.541864403,11.86908142,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.470149483,0.556718637,8.968696411,0,0
16,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.468618198,0.558756654,7.131663837,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,TRUE,0.447760287,0.54171035,17.63588636,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,TRUE,0.451185979,0.540917753,11.89981775,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.472150302,0.569379853,8.972574662,0,0
16,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.462003386,0.552997724,7.178717357,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,FALSE,0.435906168,0.558962024,17.683423,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,FALSE,0.453820284,0.569134649,11.91287546,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.466522737,0.584712495,9.025383747,0,0
16,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.465408486,0.560796427,7.177901154,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,TRUE,0.442680319,0.551349523,17.73181665,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,TRUE,0.46111875,0.56104842,11.93927503,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.468809945,0.566747317,9.039583612,0,0
16,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.459729116,0.551641709,7.179462678,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,FALSE,0.444084169,0.54041996,17.6696606,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,FALSE,0.450944281,0.539291979,11.90711848,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.456014544,0.534365072,9.020187175,0,0
16,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.450864501,0.54293927,7.172472926,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,TRUE,0.440025458,0.523031152,17.73673474,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,TRUE,0.449747786,0.52818059,11.94682117,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.450693343,0.539830643,9.039266384,0,0
16,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.447082061,0.544189043,7.170787716,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,FALSE,0.438051139,0.522171007,17.65040033,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,FALSE,0.447959457,0.522649094,11.90328894,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.441349113,0.534862918,9.02347948,0,0
16,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.449810731,0.54998805,7.178533758,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,TRUE,0.440185359,0.527583521,17.75709266,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,TRUE,0.447433264,0.527787614,12.00399979,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.458117728,0.54734746,9.069652129,0,0
16,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.457173667,0.550392425,7.23032089,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,FALSE,0.439463538,0.546945773,17.86085228,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,FALSE,0.446580101,0.535825879,12.05219596,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.461519671,0.54165204,9.294034721,0,0
16,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.444200191,0.533082099,7.253405899,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,TRUE,0.447402814,0.536183676,18.03632823,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,TRUE,0.449988968,0.525701918,12.30134658,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.445486497,0.525777107,9.113061904,0,0
16,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.447827975,0.525767548,7.226956722,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,FALSE,0.440264827,0.529107354,17.84270573,0,0
