seed,local,quantile,model,lambda,d_model,er_loss,batch_size,no_epochs,rank_loss,sdfa_ce,avg_beam_dl_distance,avg_dl_distance,time,er_pred,er_target
23,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.401715276,0.381696886,55.43286347,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.401717095,0.405813103,64.44002479,0,0
23,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.384996386,0.38772861,57.01144136,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,FALSE,0.422799525,0.42022249,90.95334456,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,FALSE,0.425025601,0.416563643,142.2341931,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.398009382,0.389550261,68.15587877,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,TRUE,0.420231643,0.41879399,89.85452734,0,0
23,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.399047869,0.389108053,56.2448505,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,TRUE,0.421930198,0.417295777,141.9666584,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.380142938,0.377217747,64.12878217,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,FALSE,0.418315685,0.417126869,89.21071199,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,FALSE,0.424238675,0.419329973,141.3011029,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,TRUE,0.422086534,0.418159442,89.51772713,0,0
23,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.379789482,0.363984785,56.2579863,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.359543483,0.364068659,63.96100578,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,TRUE,0.421384849,0.417667602,140.4429228,0,0
23,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.358594344,0.363834574,56.28536493,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.359202098,0.364077333,64.10981755,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,FALSE,0.423558912,0.419266035,89.15253984,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,TRUE,0.404572426,0.403570152,89.51846135,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,FALSE,0.404309779,0.381288936,139.7643382,0,0
23,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.359190179,0.364101946,56.25875821,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,TRUE,0.383343636,0.376795748,140.496121,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.359234752,0.364119326,64.0104492,0,0
23,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.35972587,0.364302012,56.53450293,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.380177742,0.377442531,64.39714401,0,0
23,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.401302711,0.405518598,55.58637601,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,FALSE,0.424940795,0.420513728,90.48460207,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,FALSE,0.424757641,0.392007129,143.2613896,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.3803224,0.390161818,63.08923492,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,TRUE,0.407218391,0.402578149,90.00617427,0,0
23,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.358767141,0.360929475,55.46479362,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,TRUE,0.406180697,0.402711671,142.2968828,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.358759208,0.360958397,63.07968624,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,FALSE,0.417307097,0.378833887,89.68949713,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,FALSE,0.423031794,0.416028337,141.6752527,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,TRUE,0.420859182,0.416888995,89.98326301,0,0
23,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.379674283,0.374277607,55.61076871,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.38052,0.374286477,63.08737585,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,TRUE,0.421026322,0.417122954,142.3098946,0,0
23,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.379441082,0.374283788,55.71700917,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.358752225,0.360920543,63.14513299,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,FALSE,0.403320546,0.401790579,89.58797201,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,TRUE,0.403082705,0.402300419,89.89752625,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,FALSE,0.416678873,0.378059296,141.64766,0,0
23,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.361677962,0.362428299,55.48942878,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,TRUE,0.402997074,0.379335386,142.3013011,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.358974407,0.36384193,63.15550119,0,0
23,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.358489797,0.36092775,55.70756422,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.379454816,0.376888202,64.00507664,0,0
23,FALSE,0.8,suffix_model,0,16,FALSE,128,50,TRUE,FALSE,0.361445729,0.361047398,59.11334463,0,0
23,FALSE,0.8,suffix_model,0,16,FALSE,128,50,FALSE,FALSE,0.400342392,0.405964552,53.09117507,0,0
23,FALSE,0.8,suffix_model,0,32,FALSE,128,50,TRUE,FALSE,0.345365871,0.343269223,58.82044422,0,0
23,FALSE,0.8,suffix_model,0,32,FALSE,128,50,FALSE,FALSE,0.389699258,0.40098112,55.86488252,0,0
23,FALSE,0.8,suffix_model,0,64,FALSE,128,50,TRUE,FALSE,0.371116011,0.346768613,58.21984617,0,0
23,FALSE,0.8,suffix_model,0,64,FALSE,128,50,FALSE,FALSE,0.405502322,0.404489633,53.47680527,0,0
56,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.375635542,0.389499731,56.68535928,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,FALSE,0.439945901,0.430590692,143.3849998,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,FALSE,0.436272315,0.420031101,90.7120494,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.360607717,0.365358852,64.30529454,0,0
56,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.422073428,0.417732189,56.3689943,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,TRUE,0.438812959,0.426189231,143.7371747,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,TRUE,0.438925918,0.425395026,90.95154766,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.39810776,0.398002631,64.35674473,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,FALSE,0.4336156,0.419882734,139.6073483,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,TRUE,0.432432651,0.41862718,140.1682308,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,FALSE,0.409382922,0.407537963,141.0240248,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,TRUE,0.428595903,0.423632522,140.3531789,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,FALSE,0.401533561,0.381750675,89.58959448,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,TRUE,0.420198953,0.405269633,89.67372804,0,0
56,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.372664371,0.369336526,56.48619879,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.390734027,0.390959855,63.50040742,0,0
56,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.358449949,0.36132584,55.86339718,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.360792313,0.366032381,63.69135858,0,0
56,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.390957526,0.396925808,56.45788787,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,FALSE,0.436816674,0.41600949,143.2770912,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,FALSE,0.437476711,0.41067457,92.26007373,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.384464846,0.387714408,66.49976382,0,0
56,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.400343584,0.40550871,56.41930731,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,TRUE,0.424087925,0.419198738,143.939227,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,TRUE,0.437914064,0.421679412,90.97606913,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.397028955,0.404654535,64.42112005,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,FALSE,0.444729575,0.432015292,139.4907022,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,TRUE,0.434405639,0.419054984,139.718924,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,FALSE,0.432941297,0.421381623,139.8406358,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,FALSE,0.426531879,0.405835986,90.21980376,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,TRUE,0.433375878,0.421430738,140.7825097,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,TRUE,0.424376714,0.420478101,90.88458072,0,0
56,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.384241007,0.391209764,55.72889398,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.381756333,0.391230844,63.55657116,0,0
56,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.382338448,0.367061014,55.65957152,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.381781269,0.391251262,63.94843758,0,0
56,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.383130887,0.40504628,59.81631379,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,FALSE,0.421704711,0.419283613,143.9250606,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,FALSE,0.420301341,0.416379579,93.18920348,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.373597147,0.388417986,68.6379583,0,0
56,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.372833406,0.407430795,57.2624535,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,TRUE,0.387509947,0.390515772,144.3565474,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,FALSE,0.431614594,0.420763368,139.3504887,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,TRUE,0.437665114,0.425901535,140.1730078,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,FALSE,0.432559577,0.421456642,140.8739526,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,FALSE,0.423703082,0.419386364,90.24294329,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,TRUE,0.42520596,0.420457465,90.78736207,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,TRUE,0.433063349,0.421548592,141.8902722,0,0
56,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.36024708,0.365612558,55.84423271,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.382546452,0.390846314,64.05261032,0,0
56,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.358220659,0.378906317,55.93601378,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.359110707,0.365543986,63.79936021,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,FALSE,0.422704129,0.41727334,140.6379772,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,TRUE,0.425887421,0.420558963,141.1877876,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,FALSE,0.42384186,0.420202131,141.622154,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,TRUE,0.42673277,0.420897753,141.6941638,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,FALSE,0.42003343,0.405370833,88.72339925,0,0
56,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.37374065,0.389462318,55.93397313,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,TRUE,0.418447493,0.403557456,89.76799473,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.400128215,0.400708738,63.44219837,0,0
56,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.384373415,0.367608844,55.90346211,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.359546201,0.364101813,63.76786151,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,FALSE,0.42593754,0.4194824,140.5574144,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,TRUE,0.423772614,0.419651889,141.2032468,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,FALSE,0.423868736,0.418864823,140.9581813,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,TRUE,0.40657031,0.405513279,141.6682222,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,FALSE,0.424077403,0.419320847,89.8410807,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,TRUE,0.40314154,0.404065169,90.21191774,0,0
56,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.359813929,0.363883152,56.06613702,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.380703301,0.377183421,63.65469497,0,0
56,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.35875601,0.364144419,56.02577758,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.359648656,0.3639043,63.7158577,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,FALSE,0.398332571,0.402160087,140.6420916,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,TRUE,0.399294199,0.40685601,141.2623104,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,FALSE,0.425237602,0.420726536,141.0760344,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,FALSE,0.398245422,0.404760998,89.06542102,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,TRUE,0.404584256,0.405081109,141.6907069,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,TRUE,0.421519304,0.404362481,89.24111777,0,0
56,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.358742048,0.363913968,56.00367028,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.358812888,0.360999617,63.56143869,0,0
56,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.358897609,0.361241591,55.99618865,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.358611056,0.361171804,63.96993622,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,FALSE,0.423592959,0.416916134,141.6558207,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,TRUE,0.423367526,0.415950112,142.3450207,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,FALSE,0.427881932,0.419272899,141.481958,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,TRUE,0.424332776,0.418220023,140.8622026,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,FALSE,0.428461991,0.420438779,91.32150344,0,0
56,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.400268614,0.393899722,56.54131717,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,TRUE,0.419771772,0.37774228,91.80402978,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.418640994,0.416830138,63.72694906,0,0
56,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.38127682,0.377402766,56.10844477,0,0
56,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.359437292,0.364115154,63.92334343,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,FALSE,0.414998848,0.402262055,141.7668182,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,TRUE,0.381207911,0.377388585,142.0676647,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,FALSE,0.422622203,0.406488234,140.4746344,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,TRUE,0.410519735,0.402997976,141.011814,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,FALSE,0.416931164,0.402024418,91.19184957,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,TRUE,0.397120539,0.377728081,91.29011972,0,0
56,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.35931881,0.36407437,56.28145735,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.359650372,0.364067913,63.87503183,0,0
56,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.380743427,0.374506232,56.19031692,0,0
56,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.380427095,0.377425743,64.03233285,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,FALSE,0.381561994,0.378469681,141.8491418,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,TRUE,0.380436945,0.377413127,142.8748521,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,FALSE,0.403405997,0.402000442,140.303299,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,TRUE,0.397152686,0.378946824,140.9234861,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,FALSE,0.422325428,0.416373617,90.85283675,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,TRUE,0.419566473,0.416416051,91.20397725,0,0
56,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.400809067,0.374325232,56.1964814,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.358993484,0.360893664,63.84529578,0,0
56,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.358515737,0.363864465,56.1300897,0,0
56,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.379962185,0.374303388,64.17100207,0,0
56,FALSE,0.8,suffix_model,0,16,FALSE,128,50,TRUE,FALSE,0.387501482,0.394591276,58.904003,0,0
56,FALSE,0.8,suffix_model,0,16,FALSE,128,50,FALSE,FALSE,0.382576401,0.390938882,53.46516932,0,0
56,FALSE,0.8,suffix_model,0,32,FALSE,128,50,TRUE,FALSE,0.36577725,0.361074714,58.98703844,0,0
56,FALSE,0.8,suffix_model,0,32,FALSE,128,50,FALSE,FALSE,0.364161902,0.364953207,53.57453578,0,0
56,FALSE,0.8,suffix_model,0,64,FALSE,128,50,TRUE,FALSE,0.322994701,0.343210319,58.9127005,0,0
56,FALSE,0.8,suffix_model,0,64,FALSE,128,50,FALSE,FALSE,0.389438957,0.388779768,53.81950018,0,0
76,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.376094521,0.376561803,55.97125165,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.364026623,0.364270636,63.24293222,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,FALSE,0.416362156,0.405474813,89.47563398,0,0
76,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.362621126,0.364412418,55.14572894,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,TRUE,0.425999022,0.40258989,89.58334989,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.381324637,0.391008707,63.20280787,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,FALSE,0.430990289,0.42155457,142.2282763,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,TRUE,0.42776818,0.421415397,141.967935,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,FALSE,0.43278196,0.421250841,89.27110806,0,0
76,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.361476941,0.366578228,55.52252936,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,TRUE,0.433118874,0.420742585,89.5327473,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.359418672,0.364801275,62.85560113,0,0
76,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.401750802,0.405271872,55.16823292,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.401462721,0.379124116,62.8579057,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,FALSE,0.425732733,0.421415355,141.2823556,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,TRUE,0.43301895,0.422589266,141.8767651,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,FALSE,0.448503147,0.442473671,89.20418781,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,TRUE,0.434360551,0.423806061,89.52214757,0,0
76,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.401340893,0.406260509,55.03548516,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.400287145,0.405843831,62.66590013,0,0
76,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.400909448,0.40634073,55.25131424,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.395884663,0.405779115,63.72488547,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,FALSE,0.43156719,0.422607716,141.2206717,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,TRUE,0.424873556,0.420928256,141.8758076,0,0
76,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.394819407,0.38801108,56.79150466,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.393237107,0.402696077,64.68010969,0,0
76,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.403660779,0.386489618,56.29614749,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,FALSE,0.38803372,0.379857666,91.06553976,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.380142131,0.377467711,64.44360419,0,0
