seed,local,quantile,model,lambda,d_model,er_loss,batch_size,no_epochs,rank_loss,sdfa_ce,avg_beam_dl_distance,avg_dl_distance,time,er_pred,er_target
4,FALSE,0.8,suffix_model,0,64,FALSE,128,50,TRUE,FALSE,0.30040437,0.314322332,3.197388121,0,0
4,FALSE,0.8,suffix_model,0,64,FALSE,128,50,FALSE,FALSE,0.214682031,0.308067368,2.917592065,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.242709948,0.321210834,3.057154382,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,FALSE,0.260917443,0.309005125,7.846411961,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,FALSE,0.245808546,0.308102967,4.923419747,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.227231119,0.308092363,3.451367362,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.21776341,0.308092363,3.014703499,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,TRUE,0.26194781,0.30901068,7.770010482,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,TRUE,0.248970189,0.308102967,4.874116439,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.432921694,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.217760355,0.308092363,3.010375389,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,FALSE,0.2581199,0.30901068,7.719099407,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,FALSE,0.233685769,0.308102967,4.862808127,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.214682031,0.308099769,3.424360111,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.21776341,0.308092363,3.006841347,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,TRUE,0.248006754,0.30901068,7.761812879,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,TRUE,0.233685769,0.308102967,4.873947172,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.21776341,0.308092363,3.435139043,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.214682031,0.308092363,3.00635308,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,FALSE,0.255260147,0.30901068,7.72404499,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,FALSE,0.23794721,0.308110373,4.862157692,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.214682031,0.308092363,3.426413683,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.004100468,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,TRUE,0.248006754,0.30901068,7.758149536,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,TRUE,0.233685769,0.308102967,4.869987821,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.23495998,0.329961081,3.433777971,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.242418334,0.321166397,3.022260791,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,FALSE,0.273839796,0.323194611,7.783396206,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,FALSE,0.252395672,0.321228608,4.905331363,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.229116884,0.312384169,3.44464782,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.229116884,0.312384169,3.027336415,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,TRUE,0.2581199,0.309005125,7.813701028,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,TRUE,0.246470092,0.308097413,4.920424218,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.229058561,0.308047927,3.450164309,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.214623708,0.308047927,3.025217952,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,FALSE,0.259243583,0.308966243,7.786836722,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,FALSE,0.246411769,0.308058531,4.90560449,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.214623708,0.308047927,3.443382729,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.214623708,0.308047927,3.028150599,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,TRUE,0.247948432,0.308966243,7.818060085,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,TRUE,0.233627446,0.308058531,4.921658886,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.214623708,0.308047927,3.456514323,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.214623708,0.308047927,3.028400005,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,FALSE,0.248006754,0.309005125,7.79006361,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,FALSE,0.233685769,0.308097413,4.909265054,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.235158277,0.308086809,3.446917238,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.214682031,0.308086809,3.030439539,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,TRUE,0.248006754,0.309005125,7.830740004,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,TRUE,0.233627446,0.308058531,4.931711694,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.214623708,0.308047927,3.456565158,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.229175207,0.312384169,3.028247844,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,FALSE,0.258090739,0.30901068,7.815510271,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,FALSE,0.233656607,0.308102967,4.899750713,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.229116884,0.308086809,3.447527368,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.214682031,0.308086809,3.030709429,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,TRUE,0.248006754,0.309005125,7.84695496,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,TRUE,0.233685769,0.308097413,4.921367074,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.214682031,0.308086809,3.455933175,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.214682031,0.308086809,3.032255383,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,FALSE,0.2581199,0.309005125,7.80345416,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,FALSE,0.233685769,0.308097413,4.905982637,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.214682031,0.308086809,3.449418052,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.031001325,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,TRUE,0.248006754,0.30901068,7.849967345,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,TRUE,0.233685769,0.308102967,4.920124152,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.452542273,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.214682031,0.308092363,3.032062272,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,FALSE,0.248006754,0.30901068,7.812230145,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,FALSE,0.233685769,0.308102967,4.909501813,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.214682031,0.308092363,3.45279675,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.03375025,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,TRUE,0.248006754,0.30901068,7.865270517,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,TRUE,0.233685769,0.308102967,4.928850204,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.214682031,0.308086809,3.462208316,0,0
108,FALSE,0.8,suffix_model,0,16,FALSE,128,50,TRUE,FALSE,0.419706665,0.443679012,3.166631856,0,0
108,FALSE,0.8,suffix_model,0,16,FALSE,128,50,FALSE,FALSE,0.224596879,0.308304547,2.881705095,0,0
108,FALSE,0.8,suffix_model,0,32,FALSE,128,50,TRUE,FALSE,0.355267923,0.375697107,3.179027333,0,0
108,FALSE,0.8,suffix_model,0,32,FALSE,128,50,FALSE,FALSE,0.242593302,0.321171952,2.900981968,0,0
108,FALSE,0.8,suffix_model,0,64,FALSE,128,50,TRUE,FALSE,0.25112896,0.318558424,3.175045711,0,0
108,FALSE,0.8,suffix_model,0,64,FALSE,128,50,FALSE,FALSE,0.214682031,0.308092363,2.896607601,0,0
16,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.239651897,0.321210834,3.010484719,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,FALSE,0.274303044,0.323200166,7.735985533,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,FALSE,0.260107869,0.321234163,4.867761079,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.239593575,0.321166397,3.436763327,0,0
16,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.22914799,0.321210834,3.011370663,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,TRUE,0.273211856,0.323200166,7.781446433,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,TRUE,0.252395672,0.321234163,4.884918968,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.234227892,0.321210834,3.444958336,0,0
16,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.229116884,0.308092363,3.012927815,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,FALSE,0.273211856,0.323200166,7.72790302,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,FALSE,0.233685769,0.308102967,4.86270077,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.214682031,0.308092363,3.432386682,0,0
16,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.21466259,0.308079032,3.016414276,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,TRUE,0.2581199,0.30901068,7.766068263,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,TRUE,0.233685769,0.308102967,4.897141865,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.207791072,0.308092363,3.458760504,0,0
16,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.214682031,0.308092363,3.015329998,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,FALSE,0.2581199,0.30901068,7.738792923,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,FALSE,0.245886865,0.312405882,4.868991002,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.214682031,0.308092363,3.433337683,0,0
16,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.017752574,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,TRUE,0.248006754,0.30901068,7.763781545,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,TRUE,0.233685769,0.308102967,4.888590346,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.447304745,0,0
16,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.239651897,0.321210834,3.031567772,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,FALSE,0.2581199,0.30901068,7.792101786,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,FALSE,0.246470092,0.312405882,4.923974309,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.229116884,0.308092363,3.448060845,0,0
16,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.31588381,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,TRUE,0.248094238,0.309088443,8.483383962,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,TRUE,0.246470092,0.308102967,4.967910476,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.229116884,0.312389724,3.751810471,0,0
16,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.229116884,0.312389724,3.158323681,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,FALSE,0.248094238,0.309110661,8.747768895,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,FALSE,0.233773253,0.308202949,5.056321464,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.229204368,0.312489705,3.726298234,0,0
16,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.229116884,0.308092363,3.052885547,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,TRUE,0.248006754,0.30901068,8.379055782,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,TRUE,0.233773253,0.308202949,5.150770303,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.229175207,0.308170127,3.487785553,0,0
16,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.229204368,0.308192345,3.338946062,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,FALSE,0.248006754,0.30901068,8.212180863,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,FALSE,0.233773253,0.308202949,4.908175338,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.214740353,0.308170127,4.246506968,0,0
16,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.229116884,0.312389724,3.029378834,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,TRUE,0.248006754,0.30901068,7.834172772,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,TRUE,0.233685769,0.308102967,4.931868017,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.229116884,0.312389724,3.456438361,0,0
16,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.207826065,0.308092363,3.03335627,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,FALSE,0.2581199,0.30901068,7.814749023,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,FALSE,0.233685769,0.308102967,4.912835823,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.214682031,0.308092363,3.464764924,0,0
16,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.036806575,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,TRUE,0.247977593,0.30901068,7.863922738,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,TRUE,0.233685769,0.308102967,4.932676827,0,0
16,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.462861694,0,0
16,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.214682031,0.308092363,3.040550199,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,FALSE,0.2581199,0.309005125,7.82907651,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,FALSE,0.230889615,0.308102967,4.915554187,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.214682031,0.308092363,3.473466484,0,0
16,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.214682031,0.308086809,3.063204987,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,TRUE,0.248006754,0.30901068,8.169904594,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,TRUE,0.233685769,0.308102967,5.209473911,0,0
16,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.489888125,0,0
16,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.214682031,0.308092363,3.080343507,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,FALSE,0.248006754,0.30901068,8.056432358,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,FALSE,0.233685769,0.308102967,5.031388472,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.214682031,0.308092363,3.537462992,0,0
16,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.139707731,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,TRUE,0.248006754,0.30901068,8.167020378,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,TRUE,0.233685769,0.308102967,4.931101239,0,0
16,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.609506725,0,0
16,FALSE,0.8,suffix_model,0,16,FALSE,128,50,TRUE,FALSE,0.451441958,0.366217027,3.16635116,0,0
16,FALSE,0.8,suffix_model,0,16,FALSE,128,50,FALSE,FALSE,0.239885188,0.321503558,2.887948078,0,0
16,FALSE,0.8,suffix_model,0,32,FALSE,128,50,TRUE,FALSE,0.259097777,0.32867295,3.249055659,0,0
16,FALSE,0.8,suffix_model,0,32,FALSE,128,50,FALSE,FALSE,0.242966567,0.321366361,2.899428084,0,0
16,FALSE,0.8,suffix_model,0,64,FALSE,128,50,TRUE,FALSE,0.244028595,0.321645653,3.198536759,0,0
16,FALSE,0.8,suffix_model,0,64,FALSE,128,50,FALSE,FALSE,0.214915321,0.308159018,2.905662883,0,0
1089,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.23923003,0.34772466,3.017353439,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,FALSE,0.296237634,0.346963133,7.762302592,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,FALSE,0.233685769,0.308102967,4.888895577,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.259018902,0.347763541,3.456321104,0,0
1089,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.232872862,0.321210834,3.013181842,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,TRUE,0.260903834,0.31330804,7.783126188,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,TRUE,0.233685769,0.308102967,4.890795239,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.443822734,0,0
1089,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.234085973,0.321210834,3.01626724,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,FALSE,0.273211856,0.323200166,8.06545532,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,FALSE,0.260107869,0.321080049,5.243183074,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.214682031,0.308092363,3.670927132,0,0
1089,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.239651897,0.321210834,3.107637633,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,TRUE,0.248006754,0.30901068,8.366357477,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,TRUE,0.233685769,0.308102967,5.118171824,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.615536616,0,0
1089,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.239651897,0.321210834,3.017084295,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,FALSE,0.273260458,0.323200166,8.105516085,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,FALSE,0.233685769,0.308102967,4.97662297,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.214682031,0.308092363,3.604361609,0,0
1089,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,3.019186894,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,TRUE,0.248006754,0.30901068,8.586235989,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,TRUE,0.233685769,0.308102967,4.974563922,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.214682031,0.308092363,4.024511899,0,0
1089,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.239651897,0.321185838,3.064284664,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,FALSE,0.274611599,0.320893636,8.212861101,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,FALSE,0.252982786,0.321055054,4.913949401,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.229116884,0.312389724,3.455513109,0,0
1089,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.214682031,0.308067368,3.035762628,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,TRUE,0.2581199,0.308985684,7.849391259,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,TRUE,0.233685769,0.308077972,4.94289518,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.214682031,0.308067368,3.462670377,0,0
1089,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.214682031,0.308067368,3.037711381,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,FALSE,0.248006754,0.308985684,7.820312999,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,FALSE,0.233685769,0.308077972,4.92762481,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.214682031,0.308067368,3.45735073,0,0
1089,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.214682031,0.308067368,3.035943808,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,TRUE,0.2581199,0.308985684,7.852078844,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,TRUE,0.233685769,0.308077972,4.94567346,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.214682031,0.308067368,3.46407714,0,0
1089,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.214682031,0.308067368,3.207869389,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,FALSE,0.248006754,0.308985684,8.296311927,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,FALSE,0.233685769,0.308077972,5.152185362,0,0
1089,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.214682031,0.308067368,3.583423392,0,0
