seed,local,quantile,model,lambda,d_model,er_loss,batch_size,no_epochs,rank_loss,sdfa_ce,avg_beam_dl_distance,avg_dl_distance,time,er_pred,er_target
15,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,FALSE,0.207331117,0.373432727,3.203642888,0,0
15,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,FALSE,0.21342162,0.370011126,2.085317212,0,0
15,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.194367388,0.370896607,1.539401365,0,0
15,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.182658518,0.371417901,1.272301595,0,0
15,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,TRUE,0.215478205,0.376744796,3.215639201,0,0
15,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,TRUE,0.212176581,0.375623646,2.094176806,0,0
15,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.194462624,0.372311545,1.547878227,0,0
15,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.191455012,0.375734714,1.279431227,0,0
15,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,FALSE,0.221952734,0.376593152,3.205237751,0,0
15,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,FALSE,0.218372133,0.376383983,2.103420496,0,0
15,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.196506473,0.376050494,1.548250558,0,0
15,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.1948229,0.376152698,1.279850662,0,0
15,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,TRUE,0.222742995,0.378171283,3.213031087,0,0
15,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,TRUE,0.218225604,0.376236554,2.104807758,0,0
15,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.193868642,0.376065255,1.549918988,0,0
15,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.189653915,0.374871157,1.289347056,0,0
15,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,FALSE,0.222738824,0.378478374,3.206235469,0,0
15,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,FALSE,0.215542731,0.375803274,2.096629172,0,0
15,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.194530453,0.376316087,1.551563901,0,0
15,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.193997852,0.376201367,1.289302492,0,0
15,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,TRUE,0.220035874,0.376724745,3.218770909,0,0
15,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,TRUE,0.224276192,0.382804484,2.101419762,0,0
15,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.192359535,0.374970299,1.554096976,0,0
15,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.191699139,0.375022031,1.288940772,0,0
15,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,FALSE,0.220556023,0.376905168,3.206386784,0,0
15,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,FALSE,0.214973826,0.375226548,2.087415984,0,0
15,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.191826895,0.375136751,1.552764654,0,0
15,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.192627562,0.375022031,1.295338751,0,0
15,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,TRUE,0.22154668,0.373429024,3.213662703,0,0
15,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,TRUE,0.21498608,0.375221681,2.09407414,0,0
15,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.203595731,0.382234388,1.552782372,0,0
15,FALSE,0.8,suffix_model,0,16,FALSE,128,50,TRUE,FALSE,0.565057835,0.750580116,1.601339747,0,0
15,FALSE,0.8,suffix_model,0,16,FALSE,128,50,FALSE,FALSE,0.193687524,0.375074956,1.213654718,0,0
15,FALSE,0.8,suffix_model,0,32,FALSE,128,50,TRUE,FALSE,0.60827915,0.355863995,1.57537099,0,0
15,FALSE,0.8,suffix_model,0,32,FALSE,128,50,FALSE,FALSE,0.191952826,0.377432748,1.221044356,0,0
15,FALSE,0.8,suffix_model,0,64,FALSE,128,50,TRUE,FALSE,0.629974318,0.809204873,1.608198217,0,0
15,FALSE,0.8,suffix_model,0,64,FALSE,128,50,FALSE,FALSE,0.196165799,0.376821845,1.26632716,0,0
76,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.220808185,0.406528448,1.267151783,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,FALSE,0.256456025,0.3962206,3.171842842,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,FALSE,0.254728184,0.402822527,2.076033097,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.234391503,0.402835535,1.52570982,0,0
76,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.232120838,0.402894953,1.276241798,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,TRUE,0.230288335,0.397750075,3.195161122,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,TRUE,0.224690068,0.397022644,2.079349229,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.21853526,0.39397298,1.533937547,0,0
76,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.20999604,0.393274768,1.282436595,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,FALSE,0.244098042,0.396133697,3.189980871,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,FALSE,0.230811589,0.393130638,2.077827049,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.218005093,0.392686689,1.537059743,0,0
76,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.21951409,0.393418796,1.277529597,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,TRUE,0.249485864,0.400861413,3.201656538,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,TRUE,0.235756247,0.393769986,2.083407273,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.222481503,0.393616848,1.539461006,0,0
76,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.225784036,0.39147317,1.280991637,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,FALSE,0.245396269,0.394485261,3.187632047,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,FALSE,0.233978876,0.391874323,2.075100533,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.220688575,0.394746765,1.536835805,0,0
76,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.226415673,0.401381934,1.281149978,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,TRUE,0.253641564,0.401154169,3.190452084,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,TRUE,0.24306171,0.395633024,2.07258107,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.22045912,0.400166152,1.54144962,0,0
76,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.195404755,0.375911853,1.284617352,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,FALSE,0.221205058,0.375074022,3.208394734,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,FALSE,0.214966526,0.373221506,2.072497776,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.193161726,0.375446879,1.544763082,0,0
76,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.190310835,0.375290834,1.283888061,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,TRUE,0.219808869,0.373876256,3.23303527,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,TRUE,0.214614806,0.375721709,2.091141068,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.191348438,0.375254077,1.542851074,0,0
76,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.191358172,0.37538305,1.282719171,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,FALSE,0.233064975,0.393561323,3.212164986,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,FALSE,0.213644541,0.391199165,2.085126181,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.190002396,0.375524951,1.529055025,0,0
76,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.19512306,0.375584314,1.281109643,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,TRUE,0.218681923,0.388619157,3.220152235,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,TRUE,0.223436393,0.389949504,2.091404554,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.190740425,0.382770268,1.533031403,0,0
76,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.193523852,0.381304727,1.279765813,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,FALSE,0.230737471,0.384384335,3.211392608,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,FALSE,0.224547695,0.382947669,2.08353754,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.192359883,0.383124865,1.528949897,0,0
76,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.198846579,0.38216561,1.273060524,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,TRUE,0.224143095,0.386854278,3.218020618,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,TRUE,0.219524353,0.382131284,2.089745329,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.197627162,0.381526514,1.535497383,0,0
76,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.193011983,0.376472586,1.2778213,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,FALSE,0.223729149,0.378758208,3.200202906,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,FALSE,0.215726456,0.376401017,2.093737878,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.19491865,0.390405493,1.53814912,0,0
76,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.194842779,0.378898083,1.278641245,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,TRUE,0.223290086,0.375178134,3.218804549,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,TRUE,0.21849544,0.373650027,2.097503055,0,0
76,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.217278797,0.390688345,1.543888239,0,0
76,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.197824097,0.389519475,1.281874416,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,FALSE,0.223990397,0.381392437,3.202730962,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,FALSE,0.216163678,0.37013746,2.096932506,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.196457717,0.373508816,1.546218938,0,0
76,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.196329962,0.372280463,1.277783246,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,TRUE,0.222156796,0.375018983,3.20632188,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,TRUE,0.216169343,0.3821495,2.097614672,0,0
76,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.196275209,0.372346846,1.550085381,0,0
76,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.195164341,0.369789058,1.295008226,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,FALSE,0.219196162,0.376795662,3.207167929,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,FALSE,0.224755581,0.380061268,2.101036048,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.195387002,0.369927764,1.547163368,0,0
76,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.196574523,0.369882208,1.290596986,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,TRUE,0.209522522,0.372487186,3.219281544,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,TRUE,0.217010881,0.373158787,2.092302498,0,0
76,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.181634386,0.369854761,1.551137336,0,0
76,FALSE,0.8,suffix_model,0,16,FALSE,128,50,TRUE,FALSE,0.657962754,0.648984392,1.577876529,0,0
76,FALSE,0.8,suffix_model,0,16,FALSE,128,50,FALSE,FALSE,0.189055303,0.375885181,1.229328813,0,0
76,FALSE,0.8,suffix_model,0,32,FALSE,128,50,TRUE,FALSE,0.60959848,0.545848751,1.578895255,0,0
76,FALSE,0.8,suffix_model,0,32,FALSE,128,50,FALSE,FALSE,0.190437832,0.376998485,1.23119875,0,0
76,FALSE,0.8,suffix_model,0,64,FALSE,128,50,TRUE,FALSE,0.432426401,0.618100669,1.586725317,0,0
76,FALSE,0.8,suffix_model,0,64,FALSE,128,50,FALSE,FALSE,0.190695098,0.377604944,1.267763303,0,0
23,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.214362305,0.400986646,1.275526471,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,FALSE,0.271372515,0.396096273,3.1825459,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,FALSE,0.251935774,0.395031949,2.065135571,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.232135873,0.400880342,1.537379425,0,0
23,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.232369484,0.399397449,1.278328976,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,TRUE,0.269830074,0.402217929,3.1868384,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,TRUE,0.244362403,0.402192683,2.08067105,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.232177992,0.400354604,1.535618697,0,0
23,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.231595877,0.402331473,1.263783882,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,FALSE,0.262121504,0.403900352,3.162896077,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,FALSE,0.245758244,0.401880402,2.069868471,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.230980042,0.400590771,1.522902865,0,0
23,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.22045035,0.402345643,1.266101503,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,TRUE,0.257375069,0.401925044,3.180653577,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,TRUE,0.247159387,0.400251353,2.078760851,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.224535133,0.40046262,1.53195722,0,0
23,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.220219173,0.400730931,1.264398495,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,FALSE,0.25225232,0.401842973,3.170012492,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,FALSE,0.247321472,0.401022888,2.070419924,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.234948296,0.403271286,1.523959521,0,0
23,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.228083294,0.402325969,1.266477078,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,TRUE,0.255717309,0.403137316,3.178389423,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,TRUE,0.247038552,0.395381761,2.084835336,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.224058486,0.396376243,1.527081911,0,0
23,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.192698937,0.375548586,1.275590151,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,FALSE,0.234382575,0.377082085,3.195549491,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,FALSE,0.215150077,0.376077624,2.076815764,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.191497771,0.375014386,1.528375443,0,0
23,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.194498794,0.375849434,1.268435584,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,TRUE,0.221090512,0.376937687,3.20847325,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,TRUE,0.216020121,0.376027847,2.082469231,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.193014479,0.375312306,1.531758779,0,0
23,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.194837738,0.37621423,1.273741586,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,FALSE,0.22164977,0.377082527,3.199365613,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,FALSE,0.216684973,0.375516823,2.077404712,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.194964822,0.376286885,1.527791664,0,0
23,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.19389782,0.3751736,1.270201082,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,TRUE,0.225091878,0.37863481,3.214601983,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,TRUE,0.216165606,0.375378117,2.081350369,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.19389782,0.3751736,1.538012253,0,0
23,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.19314278,0.375507519,1.275121406,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,FALSE,0.221724077,0.377341291,3.18536258,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,FALSE,0.215944249,0.375312066,2.079687464,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.193733562,0.37505888,1.540249194,0,0
23,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.193733562,0.375601135,1.268949367,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,TRUE,0.221986889,0.377505028,3.209034994,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,TRUE,0.215666228,0.375239063,2.077710074,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.194816446,0.376193126,1.538062949,0,0
23,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.19396485,0.37770309,1.279586682,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,FALSE,0.219849368,0.378947608,3.187049419,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,FALSE,0.212501967,0.376348867,2.089788791,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.193725417,0.376648789,1.543149381,0,0
23,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.194994719,0.38490987,1.275204688,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,TRUE,0.217381507,0.378220322,3.19826705,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,TRUE,0.219490996,0.375432068,2.09359483,0,0
23,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.179755703,0.370968394,1.543771524,0,0
23,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.192265784,0.376075176,1.277164862,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,FALSE,0.214566011,0.371359126,3.186951942,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,FALSE,0.214325487,0.382444094,2.094156125,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.179822622,0.370339901,1.547002175,0,0
23,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.178419394,0.369796358,1.276774752,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,TRUE,0.207828844,0.371217812,3.203131641,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,TRUE,0.202211449,0.369896201,2.098157367,0,0
23,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.193194491,0.376070309,1.541284227,0,0
23,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.18208086,0.370890524,1.276513865,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,FALSE,0.209946202,0.373205988,3.18961468,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,FALSE,0.203506737,0.370936831,2.091407774,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.181697592,0.370836988,1.547366929,0,0
23,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.189290897,0.374982814,1.281755365,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,TRUE,0.207434626,0.371042604,3.215232297,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,TRUE,0.202177554,0.369852399,2.092084329,0,0
23,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.17955616,0.369796358,1.550264425,0,0
23,FALSE,0.8,suffix_model,0,16,FALSE,128,50,TRUE,FALSE,0.63122676,0.588528123,1.549843787,0,0
23,FALSE,0.8,suffix_model,0,16,FALSE,128,50,FALSE,FALSE,0.199708911,0.380820674,1.222288145,0,0
23,FALSE,0.8,suffix_model,0,32,FALSE,128,50,TRUE,FALSE,0.444848159,0.631660893,1.598117859,0,0
23,FALSE,0.8,suffix_model,0,32,FALSE,128,50,FALSE,FALSE,0.204760585,0.384870087,1.219691199,0,0
23,FALSE,0.8,suffix_model,0,64,FALSE,128,50,TRUE,FALSE,0.411569428,0.899660534,1.591981558,0,0
23,FALSE,0.8,suffix_model,0,64,FALSE,128,50,FALSE,FALSE,0.185284925,0.369500837,1.234252481,0,0
42,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.195571967,0.389852579,1.268793659,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,FALSE,0.235865855,0.381088953,3.159731764,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,FALSE,0.231245927,0.387091571,2.067270437,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.195493749,0.387338038,1.527382085,0,0
42,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.195944719,0.377132984,1.266517912,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,TRUE,0.225597687,0.379347991,3.177124536,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,TRUE,0.216912848,0.37640079,2.072861739,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.195196956,0.376843591,1.538448157,0,0
42,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.195378421,0.377071357,1.266641482,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,FALSE,0.224204888,0.379260575,3.159261241,0,0
